Ad clicked Date,Ad Title/Id
2025/08/20 01:31:14 UTC,464305486
2025/08/14 22:23:30 UTC,721914764
2025/08/22 16:54:31 UTC,706114633
2025/08/14 22:23:48 UTC,721914764
2025/08/20 16:23:44 UTC,145111864
2025/08/15 21:42:31 UTC,339300584
2025/08/20 16:23:44 UTC,145111864
2025/08/16 21:01:17 UTC,427698984
2025/08/23 02:48:29 UTC,829559906
2024/01/27 01:07:24 UTC,346514614
2024/09/21 18:30:21 UTC,499173296
2024/01/27 01:07:24 UTC,346514614
2024/09/21 18:30:21 UTC,499173296
2024/01/27 01:08:11 UTC,346514614
2024/09/21 18:30:28 UTC,499173296
2024/02/11 04:04:12 UTC,266868126
2024/09/21 18:30:35 UTC,428603066
2025/03/22 23:48:40 UTC,589767364
2024/10/01 18:27:46 UTC,525493806
2025/04/01 16:39:57 UTC,657880546
2024/10/21 23:51:54 UTC,370073376
2025/04/01 16:40:02 UTC,657880546
2025/05/29 03:07:16 UTC,672739304
2025/04/01 16:40:03 UTC,575475084
2025/06/04 19:28:11 UTC,710065946
2025/04/09 00:12:46 UTC,614998113
2025/06/11 22:01:52 UTC,675915596
2025/04/09 00:12:47 UTC,614998113
2024/08/10 15:14:08 UTC,491670716
2025/04/09 00:12:48 UTC,614998113
2024/08/31 22:17:23 UTC,438912334
2025/04/09 00:12:48 UTC,614998113
2024/09/06 18:55:58 UTC,468360096
2025/04/09 00:12:49 UTC,614998113
2024/09/06 18:53:05 UTC,468360096
2025/04/09 00:12:50 UTC,614998113
2024/09/14 02:32:15 UTC,449794426
2025/04/06 00:11:15 UTC,166832596
2025/04/25 15:36:06 UTC,645937766
2025/04/16 15:17:09 UTC,364838333
2025/04/25 15:36:16 UTC,645937766
2024/03/31 00:08:05 UTC,385298893
2025/04/25 15:36:16 UTC,645937766
2024/03/31 00:08:38 UTC,385298893
2025/05/06 01:37:33 UTC,674503393
2024/04/01 18:13:29 UTC,145111864
2025/05/06 01:37:36 UTC,674503393
2024/04/04 15:48:35 UTC,393160886
2025/05/06 01:37:48 UTC,674503393
2024/04/09 01:02:42 UTC,385298893
2025/05/06 01:42:16 UTC,674503393
2024/04/09 01:02:55 UTC,346514614
2025/05/10 18:50:30 UTC,651249406
2024/04/09 01:14:37 UTC,377099716
2025/05/16 03:32:40 UTC,376873156
2024/04/12 01:58:08 UTC,373635154
2025/05/13 00:43:50 UTC,651249406
2025/05/22 23:52:06 UTC,672759744
